inst,ground_truth
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldrblo r5, [r3], -0x449",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
svcpl 0x3131,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"cmpmi r2, pc, asr r4",1
"stmdbmi ip, {r1, r2, r3, r6, r8, sb, ip, lr} ^",1
"strbmi r5, [r4, -0xf54]",1
"mrrcmi p1, 4, r4, r5, c6",1
"stmdbmi sp, {r2, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"mcrmi p3, 2, r5, c9, c3, 2",1
"strbmi r5, [ip, -0xf47]",1
"cdpmi p0, 5, c0, c15, c14, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"mcrmi p2, 2, r5, c1, c4, 2",1
"strbpl r4, [sb], -0xc53",1
svcpl 0x4f545f,1
"subeq r4, ip, r4, asr r2",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
svcpl 0x3431,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
invalid,1
"cdpmi p0, 5, c0, c15, c3, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r4, r5, r4, asr pc",1
"cmplo r2, 80, 10            ; 0x50",1
"mrcmi p0, 2, r0, c15, c2, 1",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbmi r4, [0x00015193]     ; [0x15193:4]=0x31315f4e",1
"mrcmi p1, 2, r4, c15, c2, 2",1
"ldrbmi r4, [0x00014993]     ; [0x14993:4]=0x6e697274",1
"ldmdbmi r2, {r1, r2, r3, r6, sl, ip, lr} ^",1
svcpl 0x5345,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
invalid,1
svcpl 0x5f0043,1
svcpl 0x4e4f4d,1
"stmdbmi r3, {r2, r6, r8, sl, lr} ^",1
svcpl 0x4c414d,1
"mcrmi p15, 2, r4, c9, c0, 2",1
"mrcmi p0, 2, r0, c15, c4, 2",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x15728:4]=0x5f53435f",1
"subspl r4, pc, r5, asr pc",1
svcpl 0x53435f,1
"movtmi r5, 0x5250",1
"movtpl r4, 0x5445",1
"cdpmi p15, 5, c5, c15, c0, 0",1
"subpl r5, r5, pc, asr r3",1
svcpl 0x59425f,1
"movtmi r5, 0x1053",1
"cdpmi p0, 5, c0, c15, c5, 2",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcpl 0x4550,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"ldrbmi r5, [r4, -0xf43]",1
"ldmdami r0, {r2, r3, r6, r8, sl, lr} ^",1
"subeq r4, r5, pc, asr 28",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x14e]",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x4e5f54,1
"subspl r5, pc, r3, asr 6",1
"strbmi r4, [r3, -0x552]",1
"subseq r4, r3, r4, asr 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0001486b]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x305449,1
svcpl 0x424d,1
"cmpmi pc, 0x4e00",1
invalid,1
"subspl r4, pc, 84, 10",1
"movtpl r4, 0x5c55",1
"subseq r5, r3, r5, asr 8",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x00014897]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x325449,1
svcpl 0x424d,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x157ec:4]=0x4e5f0035",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c5, 1",1
"ldclmi p15, c5, [r7, -0x130]",1
"ldrblo r4, [pc], -pc, asr 28 ; [0x157fc:4]=0x4f4d575f",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorseq r5, r7, lr, asr 30",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
svcpl 0x385f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x15818:4]=0x4e5f0039",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c9, 1",1
svcmi 0x435f4c,1
"strbpl r4, [r1], -0xc4c",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
"smlsldpl r5, r1, r4, r2",1
"cdpmi p0, 5, c0, c15, c3, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 52, 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x4e5f54,1
"mcrmi p9, 2, r4, c7, c3, 2",1
"movtpl r5, 0xf05f",1
"cdpmi p0, 5, c0, c15, c14, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"mcrmi p2, 2, r5, c1, c4, 2",1
"strbpl r4, [sb], -0xc53",1
"submi r5, r1, 0x5f000000",1
bpl 0x126a600,1
"cdpmi p0, 5, c0, c15, c5, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 54, 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r5, 0x17c0000",1
svcpl 0x545f41,1
"subseq r4, r4, r6, asr 26",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
"mrcmi p3, 2, r4, c2, c15, 2",1
"ldrbpl r5, [r3], -0x943",1
"mrcmi p0, 2, r0, c15, c2, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 56, 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"strbmi r4, [lr], -0x95f",1
"movtmi r5, 0x5249",1
"subeq r4, r2, r4, asr sp",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x14e]",1
"stclmi p14, c4, [r1, -0x17c]",1
"strbmi r5, [r7, -0xf45]",1
"cdpmi p0, 5, c0, c15, c14, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"mcrmi p2, 2, r5, c1, c4, 2",1
"strbpl r4, [sb], -0xc53",1
"mcrmi p9, 2, r4, c7, c15, 2",1
svcpl 0x45524f,1
"subeq r4, lr, ip, asr 10",1
svcpl 0x4c4e5f,1
"strbmi r5, [sp, -0x54e]",1
svcpl 0x434952,1
"stmdbmi r3, {r2, r6, r8, sl, lr} ^",1
svcpl 0x4c414d,1
"mcrmi p15, 2, r4, c9, c0, 2",1
"cmpmi r7, 84, 30            ; 0x54",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldclmi p5, c4, [0x00015808]",1
svcmi 0x5f5041,1
"ldrbmi r4, [r3, -0x646]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"cmpmi pc, 80, 10            ; 0x50",1
"cmppl r3, 76, 2             ; 0x4c",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r5, 0x17c0000",1
"ldrbmi r5, [sb, -0xf41]",1
svcpl 0x5241,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"strbmi r5, [sb], -0xf43",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbmi r5, [r4, -0xf59]",1
invalid,1
svcmi 0x505f4c,1
svcpl 0x544e49,1
svcpl 0x4357,1
svcmi 0x48545f,1
"mcrmi p3, 2, r5, c1, c5, 2",1
"cmppl pc, 68, 6             ; 0x44",1
svcpl 0x5045,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"qdaddmi r4, pc, ip",1
"mrcmi p3, 2, r5, c15, c3, 2",1
"movtpl r4, 0x5d41",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x000154a4]     ; [0x154a4:4]=0x72616863",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
"eorseq r3, r0, pc, asr r1",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x954]",1
"strbmi r5, [r5, -0x75f]",1
"teqpl r1, 0x12c",1
"stmdbpl r1, {r2, r4, r6, sl, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x000154d0]     ; [0x154d0:4]=0x7361696c",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
"eorseq r3, r2, pc, asr r1",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
svcpl 0x3331,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"cmpmi r2, pc, asr r4",1
"stmdbmi ip, {r1, r2, r3, r6, r8, sb, ip, lr} ^",1
"subpl r5, r6, 84, 30",1
"ldmdbmi pc, {r0, r1, r2, r3, r6, r8, sl, fp, lr} ^",1
svcpl 0x5844,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"ldclmi p1, c3, [0x00015928]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
"ldrbpl r5, [r7], -0xf4c",1
"strbpl r4, [sp], -0x65f",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"subpl r4, r4, 0x41000000",1
"subseq r5, r3, r5, asr 6",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
invalid,1
svcpl 0x3150,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr r7",1
"mrcmi p0, 2, r0, c15, c2, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"cmplo r0, 0xc0000011",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
invalid,1
"eorseq r5, r4, r1, asr 32",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
invalid,1
svcpl 0x3550,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr r7",1
"mrcmi p0, 2, r0, c15, c6, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"submi r5, sp, 51, 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p7, c5, [r0, -0x17c]",1
"subspl r5, r4, 0x7c000001",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"ldrbmi r4, [r4, -0x143]",1
"ldmdbpl r2, {r0, r1, r2, r6, r8, sb, sl, fp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"mrcmi p5, 2, r4, c15, c0, 2",1
"movtpl r4, 0x1e4f",1
svcpl 0x494943,1
"ldrbmi r4, [r3, -0x143]",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
invalid,1
"ldrbmi r4, [pc], -sp, asr 10 ; [0x15b5c:4]=0x435f4c4e",1
svcpl 0x544d,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbpl r5, [0x0001570d]",1
"subpl r5, r5, 0x50",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldrblo r5, [r3, -0x449]",1
"subeq r4, r2, pc, asr sp",1
svchs 0x62696c,1
invalid,1
invalid,1
"strbtvc r7, [r5], -0x372",1
svcpl 0x632e,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"ldclmi p7, c3, [0x00015a64]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
"cmpmi r7, ip, asr 30",1
"stmdbpl r1, {r1, r6, sl, lr} ^",1
svcpl 0x325f,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"ldclmi p9, c3, [0x00015a88]",1
"ldrbvs r0, [r2, -0x42]!",1
"ldmdbvs r3!, {r0, r1, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x657a,1
"ldclmi p12, c4, [0x00015aac]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
svcpl 0x544e49,1
"subspl r5, r2, 0x10c00000",1
"ldclmi p3, c5, [sb, -0x17c]",1
"subeq r4, ip, r2, asr 30",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"smlsldmi r4, sb, r7, r5",1
"cmpmi r7, 72, 8             ; 0x48",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"subpl r4, r1, pc, asr r7",1
"mrcmi p0, 2, r0, c15, c1, 1",1
svcmi 0x435f4c,1
"strbpl r4, [r1], -0xc4c",1
invalid,1
svcpl 0x3250,1
"cmpmi pc, 0x4e00",1
invalid,1
invalid,1
"eorseq r5, r3, r1, asr 32",1
svcpl 0x505f5f,1
"mcrmi p9, 2, r4, c7, c3, 2",1
"movtpl r5, 0xf05f",1
"cdpmi p0, 5, c0, c15, c14, 2",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"stclmi p14, c4, [r1, -0x17c]",1
"cdpmi p0, 5, c0, c15, c5, 2",1
svcmi 0x435f4c,1
"strbpl r4, [r1], -0xc4c",1
svcmi 0x435f45,1
"ldrbmi r4, [r3, -0xc4c]",1
"subeq r4, r2, r1, asr sp",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x4e555f,1
"mcrrmi p6, 5, r5, r1, c15",1
"ldrbmi r4, [pc], -sb, asr 8 ; [0x15c94:4]=0x5f4c4e5f",1
"subeq r4, sp, r2, asr pc",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"strbpl r4, [lr], -0x95f",1
"cmpmi r2, pc, asr r6",1
"stmdbmi r4, {r0, r1, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmppl r4, 0x11c000",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"ldrbpl r4, [r2, -0xe5f]",1
"subseq r4, r3, ip, asr 10",1
svcpl 0x4c4e5f,1
"strbmi r4, [ip, -0x554]",1
"mcrmi p8, 2, r4, c15, c0, 2",1
"ldrbmi r5, [r4, -0xf45]",1
svcmi 0x445f4c,1
"stclmi p15, c5, [r6, -0x134]",1
svcpl 0x5f0054,1
svcpl 0x544e49,1
"movtpl r5, 0x3f50",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
invalid,1
svcmi 0x495349,1
svcpl 0x5f004e,1
invalid,1
"ldrbmi r4, [r6, -0x954]",1
"smlsldmi r5, sb, pc, r3",1
"cdpmi p0, 5, c0, c15, c14, 2",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x435f53,1
"subspl r4, r4, 0x550",1
"submi r5, r1, 0x164",1
"mrcmi p0, 2, r0, c15, c2, 1",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x435f53,1
"subspl r4, r4, 0x550",1
"submi r5, r1, 0x164",1
svcpl 0x5f0033,1
svcpl 0x544e49,1
"ldmdbmi r3, {r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"subspl r4, pc, r7, asr 28",1
"subeq r5, lr, pc, asr 6",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"submi r5, sp, 0x14c000",1
"submi r5, r1, 0x5f000000",1
"submi r4, sp, 76, 10",1
"ldclmi p15, c5, [0x00015d84]",1
"ldrbmi r4, [pc, -pc, asr 28] ; [0x15d88:4]=0x474e49",1
"subspl r4, r5, r2, asr pc",1
"subeq r4, r7, sb, asr 28",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"submi r5, sp, 0x114",1
"subspl r4, r5, 0x7c000001",1
"stmdapl r1, {r0, r1, r2, r3, r4, r6, r8, sl, fp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"ldrbmi r4, [r0, -0x150]",1
"mrcmi p0, 2, r0, c15, c2, 2",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbpl r4, [pc, -sp, asr 10] ; [0x15dc0:4]=0x57545331",1
svcpl 0x4b4545,1
"smmlarpl r4, r1, r3, r5",1
"subeq r4, fp, r5, asr 10",1
"mcrmi p15, 2, r5, c9, c15, 2",1
svcpl 0x4e5f54,1
svcpl 0x504553,1
"cmppl pc, 0x108000",1
"strbmi r4, [r3, -0x150]",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x505f54,1
svcpl 0x504553,1
"cmppl pc, 0x108000",1
"strbmi r4, [r3, -0x150]",1
"strbtvs r6, [ip], -0xf00",1
invalid,1
"rsbsvc r7, r4, 0x5f",1
"ldrbmi r5, [pc], -r0, lsl 30 ; [0x15e14:4]=0x49474944",1
svcpl 0x434152,1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x5354,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"subpl r4, r5, 0x1540",1
"cmpmi pc, 0x24000001",1
"movtpl r4, 0x544f",1
"andvs r5, r0, 0x45000000",1
"eorseq r6, r1, r5, ror r6",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"submi r5, sp, 0x14c000",1
"movtpl r4, 0x185f",1
"ldmdbmi r3, {r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"submi r4, sp, 0x16800000",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x15e60:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
"stclmi p2, c5, [0x00015d54]",1
"mcrrmi p4, 5, r5, r2, c15",1
"ldmdbmi pc, {r8, sb, sl, fp, ip, lr} ^",1
"cmpmi pc, 0x4e000000",1
svcpl 0x525255,1
"submi r5, sp, 0x14c000",1
svcpl 0x4c4f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x15e88:4]=0x5f005254",1
"cmppl pc, 0x1040",1
svcpl 0x5254,1
"ldrbpl r4, [pc], -0xc4e     ; [0x15e94:4]=0x454d4954",1
svcpl 0x454d49,1
"strbmi r4, [sp, -0x954]",1
"strbmi r4, [lr, -0xf5a]",1
"mcrrmi p15, 0, r5, lr, c0",1
"movtpl r4, 0x5d5f",1
"strbmi r4, [r7, -0x153]",1
svcmi 0x435f53,1
"ldrbmi r4, [r3, -0x544]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"cmpmi r7, ip, asr 30",1
"ldrbmi r5, [pc], -0x44c     ; [0x15ec0:4]=0x4e5f0053",1
"strbpl r4, [sb], -0x749",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x435f53,1
"subspl r4, r4, 0x550",1
"movtpl r5, 0x9f59",1
svcpl 0x4e42,1
"cdpmi p12, 5, c4, c15, c14, 2",1
svcpl 0x454d41,1
"strbmi r4, [sp, -0x14e]",1
"movtpl r4, 0x9d5f",1
svcpl 0x5f0053,1
svcpl 0x415245,1
"subpl r4, r1, 0x16400000",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorseq r5, r1, lr, asr 30",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
svcpl 0x325f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x15f18:4]=0x4e5f0033",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c3, 1",1
"ldclmi p15, c5, [r7, -0x130]",1
"ldrblo r4, [pc], -0xe4f     ; [0x15f28:4]=0x5449534f",1
"subspl r5, pc, r0, lsl 30",1
"strbpl r5, [sb], -0x34f",1
svcpl 0x455649,1
"mcrmi p9, 2, r4, c7, c3, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4], -0x15f",1
"cmppl r3, 0x14800000",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r1, pc, asr r0",1
"cmpmi pc, 0x50000004",1
"movtpl r4, 0x544f",1
"andpl r5, r0, 0x45000000",1
"stmdapl sb, {r0, r6, sl, lr} ^",1
"subpl r4, r1, 0x430000",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x505f54,1
"mcrmi p9, 2, r4, c7, c3, 2",1
"movtpl r5, 0xf05f",1
"cdpmi p0, 5, c0, c15, c14, 2",1
svcmi 0x435f4c,1
"strbpl r4, [r1], -0xc4c",1
"ldmdbpl r3, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbmi r4, [0x00015d4f]     ; [0x15d4f:4]=0x5f003342",1
"cmpmi r2, r8, asr r4",1
svcpl 0x424d,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"strbmi r5, [sp, -0xf43]",1
"subspl r5, r5, 0x4000001",1
"cdpmi p13, 4, c4, c5, c5, 2",1
"mrcmi p0, 2, r0, c15, c4, 2",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x15fc8:4]=0x45525255",1
"cmpmi pc, 0x154",1
"ldrbmi r5, [r2, -0x255]",1
svcpl 0x59434e,1
"submi r5, sp, 0x14c000",1
svcpl 0x4c4f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x15fe0:4]=0x315f59",1
invalid,1
"eorseq r5, r1, sb, asr pc",1
svcpl 0x4c4e5f,1
"strbmi r4, [r2], -0x157",1
"cmplo pc, 0x104000",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x594144,1
"mrcmi p0, 2, r0, c15, c4, 1",1
"cmpmi r7, ip, asr 30",1
"stmdbpl r1, {r1, r6, sl, lr} ^",1
svcpl 0x355f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x16014:4]=0x365f59",1
invalid,1
"eorseq r5, r6, sb, asr pc",1
svcpl 0x4c4e5f,1
"strbmi r4, [r2], -0x157",1
"ldrblo r5, [pc, -r1, asr 18] ; [0x16028:4]=0x5954435f",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"subslo r4, r4, r7, asr 18",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x726964,1
"rsbeq r6, lr, ip, ror 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0001510f]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x325449,1
svcpl 0x4357,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr sp",1
"stclmi p14, c4, [r1, -0x17c]",1
