inst,ground_truth
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"strteq r0, [r8], -0",1
"ldrbeq r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq r3, r3, r0, lsl 16",1
"andeq r5, r4, r0",1
blpl 0x2373c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r3",1
"andeq r0, r0, ip, asr 7",1
"mrrcgt p0, 0, r0, r6, c1",1
"andpl r0, r0, r3",1
"streq r0, [r0, -r4]",1
beq 0x4035c,1
svcls 0x1affff,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r0, ip, ror r3",1
"mrrcvc p0, 0, r0, r0, c1",1
"movwge r0, 3",1
invalid,1
"biceq r5, r4, 0, 6",1
"strteq r0, [r8], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq fp, r3, r0, lsl 24",1
"andeq lr, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, ror 7",1
"strdeq r0, r1, [r0], -r8",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, r3",1
invalid,1
"cmpeq r0, 0, 2",1
"cmpeq r7, 0",1
"andeq r0, r1, r0",1
"andeq r5, r3, r3, asr ip",1
"andeq r6, r3, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r8, ror 6",1
"andeq r0, r0, r8, ror r3",1
"mrrchi p0, 0, r0, r1, c1",1
"andls r0, r0, r3",1
invalid,1
"orrseq r5, r0, 0, 2",1
invalid,1
"andeq r0, r1, r0",1
"andeq sl, r3, ip, asr r8",1
"andeq fp, r3, r0, lsl 22",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r4",1
"ldrblt r0, [r1], -1",1
bllt 0x23420,1
invalid,1
"biceq r5, r0, 0, 4",1
"biceq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq ip, r3, r2, asr ip",1
"andeq sp, r3, r0, lsl 24",1
invalid,1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, ror 7",1
"rsbseq r0, r2, r8",1
"rsbseq r2, r8, r0, asr 8",1
"mvnseq sb, 33, 30",1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r3, r1, asr r4",1
"andeq r3, r4, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 6",1
"andeq r0, r0, r3, lsr 7",1
"mrrcgt p0, 0, r0, r2, c1",1
"vst4.8 {d0, d1, d2, d3}, [r0], r3",1
invalid,1
invalid,1
"strteq r0, [r8], -0",1
"andeq r0, sl, r0",1
invalid,1
"ldrshteq r1, [r0], -0xaf",1
"andeq sb, r0, lr, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"streq r0, [ip], -0",1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"subseq r0, r0, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
invalid,1
"rsceq r0, ip, r0",1
"andeq r0, r6, r0",1
"ldrshteq r0, [r5], 0x33",1
"rsceq sb, ip, r5, lsr 30",1
"rscseq r0, r8, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"smlalseq r0, r8, r3, r4",1
"addeq r0, r4, 0",1
"andeq r0, r6, r0",1
"ldrshteq r0, [r5], 0x33",1
"addeq sb, r4, 37, 30",1
"adceq r0, ip, 0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"adceq r0, ip, 0x93000000",1
"adcseq r0, r8, 0",1
"andeq r0, r6, r0",1
"ldrshteq r0, [r5], 0x33",1
"adcseq sb, r8, 37, 30",1
"sbcseq r0, r8, 0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"sbcseq r0, r8, 0x93000000",1
invalid,1
"andeq r0, r6, r0",1
"ldrshteq r0, [r5], 0x33",1
invalid,1
invalid,1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
invalid,1
"streq r0, [ip], -0",1
"andeq r0, r6, r0",1
"ldrshteq r0, [r5], 0x33",1
"andeq sb, r0, r5, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r8, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"mlaseq r8, r3, r4, r0",1
"rsceq r0, ip, r0",1
"andeq r0, r6, r0",1
"rscseq r0, r5, 0xcc000003",1
"rsceq sb, ip, r5, lsr 30",1
"rscseq r0, pc, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"smlalseq r0, pc, r3, r4",1
"addeq r0, r4, 0",1
"andeq r0, r6, r0",1
"rscseq r0, r5, 0xcc000003",1
"addeq sb, r4, 37, 30",1
"rsceq r0, r7, 0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"rsceq r0, r7, 0x93000000",1
invalid,1
"andeq r0, r6, r0",1
"rscseq r0, r5, 0xcc000003",1
invalid,1
"streq r0, [r0], -0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"streq r0, [r0], -0x493",1
"streq r0, [ip], -0",1
"andeq r0, r6, r0",1
"rscseq r0, r5, 0xcc000003",1
"andeq sb, r0, r5, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"eoreq r0, ip, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"smlaleq r0, ip, r3, r4",1
"rscseq r0, pc, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"addeq r0, r4, 0x93000000",1
"rsceq r0, r7, 0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
invalid,1
"streq r0, [r0], -0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"muleq r0, r3, r4",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"subseq r0, r0, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
invalid,1
"subseq r0, r4, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r8, r4",1
"smlaleq r0, ip, r3, r4",1
"rscseq r0, r8, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"smlalseq r0, r8, r3, r4",1
"rscseq r0, ip, r0",1
"andeq r0, r6, r0",1
"qaddpl sb, r7, r4",1
"smlalseq r0, ip, r3, r4",1
"tsteq r0, r0",1
"andeq r0, r6, r0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r6, r0",1
bpl 0x1483e4,1
invalid,1
"teqeq r0, r0",1
"andeq r0, r6, r0",1
bpl 0x1483f8,1
"addeq r0, r4, 0x93000000",1
"adceq r0, ip, 0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"adceq r0, ip, 0x93000000",1
"adcseq r0, r8, 0",1
"andeq r0, r6, r0",1
"qaddpl sb, r8, r4",1
"adcseq r0, r8, 0x93000000",1
"adcseq r0, ip, 0",1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
"adcseq r0, ip, 0x93000000",1
"sbcseq r0, r4, 0",1
"andeq r0, r6, r0",1
invalid,1
"sbcseq r0, r4, 0x93000000",1
"sbcseq r0, r8, 0",1
"andeq r0, r6, r0",1
bpl 0x148428,1
"sbcseq r0, r8, 0x93000000",1
"sbcseq r0, ip, 0",1
"andeq r0, r6, r0",1
bpl 0x148458,1
invalid,1
invalid,1
"andeq r0, r6, r0",1
"qaddpl sb, r0, r4",1
invalid,1
"streq r0, [r0], -0",1
"andeq r0, r6, r0",1
"qaddpl sb, r8, r4",1
"muleq r0, r3, r4",1
"andeq r0, r0, r0",1
"andseq r0, r4, r0",1
"eorseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r2, asr r4",1
"andeq sp, r0, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, ip, ror 1",1
"strdeq r0, r1, [r0], -pc",1
invalid,1
invalid,1
invalid,1
"addeq r5, r4, 0, 8",1
"sbceq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq ip, r2, r2, asr ip",1
"andeq ip, r3, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 8",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"subeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r0, asr r4",1
"andeq sl, r0, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, ip, ror 1",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
invalid,1
invalid,1
invalid,1
"teqeq r0, r0",1
"andeq r0, r1, r0",1
"andeq r3, r1, r8, asr r4",1
"andeq r3, r2, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r4, lsl 5",1
"andeq r0, r0, ip, lsr 5",1
"mrrcge p0, 0, r0, r0, c1",1
"stmdalt r0, {r1}",1
invalid,1
"adcseq r5, r8, 0, 16",1
"sbcseq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq sp, r2, r0, asr r4",1
"andeq sp, r2, r0, lsl 16",1
"andvc r0, r0, r0, lsl 12",1
"strhs r7, [r0], -0x700",1
"muleq r2, pc, r8",1
"andeq pc, r3, r0",1
"stmdavc r0, {sb, sl}",1
"strhs r7, [r0], -0x700",1
"muleq r3, pc, r8",1
"andeq pc, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, lsl 8",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"strmi r0, [r0], -0",1
invalid,1
"subeq r5, r4, r0, lsl 2",1
"addseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq lr, r0, sl, asr ip",1
"andeq pc, r0, r0, lsl 24",1
invalid,1
"strdeq r0, r1, [r0], -ip",1
"muleq r0, r0, r1",1
"mrrcle p0, 0, r0, r6, c1",1
"strne r0, [r0], -1",1
invalid,1
"addeq r5, r4, 0, 12",1
"adcseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq fp, r2, r1, asr ip",1
"andeq r4, r3, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r8, r3",1
"strdeq r0, r1, [r0], -r0",1
invalid,1
"andeq r0, r0, r3",1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq ip, r2, sb, asr ip",1
"andeq r1, r3, r0, lsl 8",1
blpl 0x23cac,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 1",1
"andeq r0, r0, ip, ror 1",1
"subshi r0, r0, r1",1
"strhi r0, [r0], -2",1
invalid,1
"orrseq r5, r8, 0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r4, r0, asr r0",1
"andeq r0, r4, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 1",1
"andeq r0, r0, ip, ror 1",1
svcls 0x300002,1
"andeq r0, r0, r0, lsl r1",1
"ldrdeq r0, r1, [r0], -ip",1
svcls 0x310002,1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r4, lsl 5",1
"subseq r0, r5, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"tsteq r8, r0",1
invalid,1
"andeq r0, r6, r0",1
"rsbseq r2, r3, r8",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r2, r1, r1, asr ip",1
"andeq r4, r1, r0, lsl 6",1
"stmdaeq r0, {sb, sl}",1
invalid,1
"muleq r2, pc, r8",1
"andeq fp, r2, r0, lsl 24",1
"stmdaeq r0, {sb, sl}",1
invalid,1
"muleq r2, pc, ip",1
"andeq sp, r2, r0",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
"strdeq r0, r1, [r0], -r0",1
"andhs r0, r8, r6",1
svcls 0x1c0077,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, r7, asr r0",1
"ldmdaeq r3, {r0} ^",1
"movwmi r0, 1",1
invalid,1
"addseq r5, r0, 0, 6",1
"mvnseq r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0, lsl 16",1
"andeq lr, r0, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r4, asr 1",1
"ldrbgt r0, [r6], -1",1
"strle r0, [r0], -0",1
"streq r0, [r0, -r0]",1
beq 0x409d0,1
svcls 0x1affff,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r8, lsl 1",1
"ldmdahi r0, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"adcseq r0, ip, r0",1
"sbcseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq sp, r0, r0, asr r8",1
"andeq lr, r0, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, rrx",1
"andeq r0, r0, r4, rrx",1
"ldrbvs r0, [r1], -1",1
"strvc r0, [r0], -0",1
invalid,1
"rsbseq r5, r4, r0, lsl 16",1
"addeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sb, r0, r3, asr r8",1
"andeq sb, r0, r0, lsl 24",1
"movwpl r0, 0x100",1
"muleq r0, ip, r0",1
"andeq r0, r0, ip, ror 1",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
invalid,1
invalid,1
"adcseq r5, r8, r0, lsl 2",1
"sbceq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq ip, r0, sb, asr r4",1
"andeq sp, r0, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, r0, fp, lsr 1",1
"ldrbgt r0, [r2], -1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"teqeq r4, r0",1
"bicseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r1, r0",1
"andeq fp, r1, r0",1
bpl 0x23ebc,1
"strheq r0, [r0], -r0",1
"ldrdeq r0, r1, [r0], -ip",1
"rsbseq r0, r4, r7",1
bne 0x236f4,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r5, r1, r0, lsl 8",1
"andeq r7, r1, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, ror r1",1
"ldrdeq r0, r1, [r0], -ip",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0], -1",1
invalid,1
"biceq r5, r4, r0",1
"bicseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r1, r0, lsl 24",1
"andeq r5, r1, r0",1
invalid,1
"andeq r0, r0, r0, asr r1",1
"andeq r0, r0, r0, ror 2",1
"subsvs r0, r5, r1",1
"andvc r0, r0, r1",1
invalid,1
"cmneq r0, r0, lsl 6",1
"cmneq r4, r0",1
"andeq r0, sl, r0",1
"strbhs r0, [r0], -0x75",1
"strbhs r0, [r0, -0x76]",1
"orreq sb, r4, r1, lsr 30",1
"orreq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r8, r1, r3, asr r8",1
"andeq fp, r1, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 3",1
"andeq r0, r0, r4, lsr 3",1
"ldrbge r0, [r1], -1",1
"andlt r0, r0, r1",1
invalid,1
"lslseq r5, r0, 0x16",1
"biceq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq ip, r1, r1, asr r0",1
"andeq ip, r1, r0, lsl 8",1
blvc 0x25b90,1
"strtvc r4, [r4], -r0",1
"ldrle r2, [pc], 0x100       ; [0x23b98:4]=0x1000001",1
"stmdale r0, {r0}",1
invalid,1
"bicseq r5, r8, r0, lsl 2",1
"bicseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r1, r0",1
"andeq sb, r1, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"strheq r0, [r0], -r0",1
"ldrdeq r0, r1, [r0], -ip",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"strhi r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
invalid,1
"subseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r5, r2, sl, asr ip",1
"andeq r6, r2, r0, lsl 24",1
"strvc r0, [r0], -0x700",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, 0",1
"eoreq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r2, r2, r0, asr r0",1
"andeq r8, r2, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr r2",1
"andeq r0, r0, r0, ror r2",1
"subsvc r0, r0, r1",1
"strhi r0, [r0], -2",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r1, r1, asr ip",1
"andeq r0, r2, r0, lsl 24",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, ip, lsl 4",1
"andeq r0, r0, ip, lsl r2",1
"mrrcne p0, 0, r0, r3, c1",1
"andhs r0, r0, r2",1
beq 0x23c78,1
"andmi r7, r0, r0, lsl 18",1
"andmi r7, r0, r4, lsr 14",1
"addslo r2, pc, r5, lsr 2",1
"strlo r0, [r0], -2",1
invalid,1
"eorseq r5, r4, 0, 6",1
"addeq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r2, r0, lsl 24",1
"andeq r5, r2, r0",1
invalid,1
"andeq r0, r0, r0, asr r2",1
"andeq r0, r0, ip, asr r2",1
"mrrcpl p0, 0, r0, fp, c1",1
"andvc r0, r0, r2",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"andeq r0, ip, 0",1
"subeq r0, r3, 0",1
"andeq r0, r1, r0",1
"andeq r5, r2, r2, asr ip",1
"andeq r8, r2, r0, lsl 8",1
bpl 0x240d8,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 7",1
"strdeq r0, r1, [r0], -r0",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"sbcseq r0, ip, 0",1
"mvnseq r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq lr, r2, r0",1
"andeq r6, r3, r0, lsl 24",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, ip, ror 6",1
"strdeq r0, r1, [r0], -r0",1
"rsbseq r0, r4, r7",1
bne 0x2395c,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq pc, r2, r0, lsl 24",1
"andeq r2, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsr 6",1
"strdeq r0, r1, [r0], -r0",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"andhi r0, r0, r3",1
invalid,1
"orreq r5, r0, 0",1
"biceq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq pc, r2, r0",1
"andeq pc, r2, r0, lsl 8",1
invalid,1
"strdeq r0, r1, [r0], -r4",1
"strdeq r0, r1, [r0], -fp",1
"subseq r0, r2, r1",1
invalid,1
invalid,1
"movweq r5, 0xc200",1
"tsteq ip, 0",1
"andeq r0, r1, r0",1
"andeq r1, r3, ip, asr ip",1
"andeq r2, r3, r0",1
"andvc r0, r0, 0, 20",1
"strtvc r4, [r4], -r0",1
invalid,1
"muleq r3, pc, r0",1
"andeq r4, r3, r0, lsl 14",1
invalid,1
"andeq r0, r0, ip, asr 6",1
"andeq r0, r0, pc, asr r3",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"stmdapl r0, {r0, r1}",1
invalid,1
"cmpeq r8, 0, 2",1
"cmpeq pc, 0",1
"andeq r0, r1, r0",1
"andeq r6, r3, r2, asr r4",1
"andeq r6, r3, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, ip, ror 6",1
"andeq r0, r0, ip, ror r3",1
"mrrcvc p0, 0, r0, r1, c1",1
"andhi r0, r0, r3",1
"stmdaeq r0, {r0, r1}",1
"andmi r7, r0, r0, lsl 4",1
invalid,1
"muleq r3, pc, r0",1
"andeq sb, r3, r0, lsl 8",1
invalid,1
"muleq r0, r4, r3",1
"strdeq r0, r1, [r0], -r0",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"strmi r0, [r0, -r3]",1
invalid,1
invalid,1
"orrseq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq sb, r3, sb, asr r4",1
"andeq sb, r3, r0, lsl 16",1
"strvc r0, [r0], -0xa00",1
invalid,1
"mcrne p0, 0, r7, c0, c10, 0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r6, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r4, rrx",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
svcne 0,1
invalid,1
"andseq r5, pc, r0, lsl 2",1
"rsbeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r4, rrx",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andhs r0, r0, r0",1
invalid,1
"andeq r0, r0, 0",1
"addspl r3, pc, r0",1
"strvs r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq r2, r0, r0, asr r3",1
"andeq r2, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r0",1
"strdeq sb, sl, [r0], -r4",1
"andeq sb, r0, r8, lsl r2",1
"strheq r8, [r0], -ip",1
"andeq r8, r0, r4, asr 29",1
"andeq lr, r0, r0, lsl fp",1
"andeq lr, r0, r4, lsl fp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsl 1",1
"muleq r0, r8, r0",1
"andeq r0, r0, ip, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 17",1
"andeq r1, r0, r8, ror r4",1
"strdeq r1, r2, [r0], -r8",1
"strdeq r1, r2, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 17",1
"andeq r0, r0, r8, lsl 18",1
"andeq r0, r0, ip, lsl sb",1
"andeq r1, r0, r4, ror 4",1
"strdeq r1, r2, [r0], -r8",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 17",1
"andeq r0, r0, r8, lsl 18",1
"andeq r0, r0, ip, lsl sb",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r1, r0, r4, ror 4",1
"strdeq r1, r2, [r0], -r8",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 17",1
"andeq r0, r0, r8, lsl 18",1
"andeq r0, r0, ip, lsl sb",1
"andeq r0, r0, ip, lsr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 17",1
"andeq r0, r0, r8, lsl 18",1
"andeq r0, r0, ip, lsl sb",1
"andeq r0, r0, ip, lsr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 18",1
"andeq r0, r0, r8, lsr sb",1
"andeq r0, r0, ip, ror sb",1
"andeq r0, r0, r4, lsl 19",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 18",1
"andeq r0, r0, r8, lsr sb",1
"andeq r0, r0, ip, ror sb",1
"andeq r0, r0, r4, lsl 19",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 20",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, lsr 31",1
"strdeq r1, r2, [r0], -r8",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 20",1
"andeq r0, r0, ip, lsl 20",1
"strheq r0, [r0], -r0",1
"strdeq r0, r1, [r0], -ip",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 20",1
"andeq r0, r0, ip, lsl 20",1
"strheq r0, [r0], -r0",1
"strdeq r0, r1, [r0], -ip",1
"strdeq r1, r2, [r0], -r8",1
