inst,ground_truth
"andeq r1, r0, r0, lsl r4",1
"andeq r1, r0, r4, lsl r4",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r4, lsl r4",1
"andeq r1, r0, ip, lsr 8",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl r4",1
"andeq r1, r0, r0, lsr 8",1
"subshs r0, r0, r1",1
"smladhs r0, r4, r0, r0",1
invalid,1
"strtne r5, [r7], -0x300",1
"strtne r0, [ip], -0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl r4",1
"andeq r1, r0, r4, lsr 8",1
"ldrbhs r0, [r1], -1",1
"smladhs r0, r4, r0, r0",1
invalid,1
"strtne r5, [r7], -0x200",1
"strtne r0, [ip], -0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr 8",1
"andeq r1, r0, r0, lsr r4",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r0, lsr r4",1
"andeq r1, r0, r4, lsr r4",1
"ldcleq p0, c0, [sp], -8",1
"andeq r1, r0, r4, lsr r4",1
"andeq r1, r0, r0, ror 8",1
"rsbsgt r0, sp, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r2, r4, r0, lsl 24",1
"andseq r4, r4, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, asr 8",1
"andeq r1, r0, r0, ror 8",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"movwmi r0, 0x14",1
invalid,1
"strbne r5, [r3], -0x100",1
"strbtne r0, [r0], -0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr 8",1
"andeq r1, r0, r3, asr 8",1
"cmpmi r2, 1",1
"andvs r0, r0, r4, lsl r0",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strbtne r0, [r0], -0",1
"strbtne r0, [r4], -0",1
"andeq r0, r2, r0",1
"strbtne r0, [r4], -0x7d",1
"strbtne r0, [r8], -0",1
"andeq r0, r2, r0",1
"strbtne r1, [r8], -0x7d",1
"ldrne r0, [r8], 0",1
"andeq r0, r3, r0",1
"andeq ip, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"stmdavc r0, {r2, r4}",1
invalid,1
"ldrbtne r5, [r8], -0",1
"ldrne r0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andseq r6, r4, r0",1
"andseq r7, r4, r0, lsl 22",1
invalid,1
"andeq r1, r0, fp, ror r4",1
"muleq r0, r8, r4",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"strbtne r0, [r0], -0",1
"ldrbtne r0, [fp], -0",1
"andeq r0, r1, r0",1
"andseq r7, r4, r2, asr fp",1
"andseq sb, r4, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 8",1
"andeq r1, r0, fp, ror r4",1
blvc 0x14dea58,1
"stmdals r0, {r2, r4}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], 0",1
"ldrne r0, [ip], 0",1
"andeq r0, r2, r0",1
"ldrne r0, [ip], 0x7d",1
"ldrtne r0, [r4], 0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], 0",1
"strtne r0, [r8], 0",1
"andeq r0, r1, r0",1
"andseq sl, r4, r0, asr r8",1
"andseq sl, r4, r0, lsl 30",1
"movwpl r0, 0x100",1
"andeq r1, r0, pc, lsr 9",1
"strheq r1, [r0], -r4",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], 0",1
"strtne r0, [ip], 0",1
"andeq r0, r1, r0",1
"andseq sl, r4, r1, asr ip",1
"andseq sl, r4, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, pc, lsr 9",1
"strheq r1, [r0], -r4",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrtne r0, [r4], 0",1
"ldrtne r0, [r8], 0",1
"andeq r0, r2, r0",1
"ldrtne r0, [r8], 0x7d",1
"ldrbne r0, [r8], 0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrtne r0, [r4], 0",1
"strbne r0, [r8], 0",1
"andeq r0, r1, r0",1
"andseq ip, r4, r0, asr r8",1
"andseq sp, r4, r0, lsl 6",1
"cdppl p1, 0, c0, c0, c0, 0",1
"ldrdeq r1, r2, [r0], -r3",1
"ldrdeq r1, r2, [r0], -r8",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrtne r0, [r4], 0",1
"strbne r0, [ip], 0",1
"andeq r0, r1, r0",1
"andseq ip, r4, r1, asr ip",1
"andseq sp, r4, r0, lsl 6",1
invalid,1
"ldrdeq r1, r2, [r0], -r3",1
"ldrdeq r1, r2, [r0], -r8",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrtne r0, [r4], 0",1
"ldrbne r0, [r0], 0",1
"andeq r0, r1, r0",1
"andseq sp, r4, r2, asr r0",1
"andseq sp, r4, r0, lsl 6",1
"movwpl r0, 0x100",1
"ldrdeq r1, r2, [r0], -r3",1
"ldrdeq r1, r2, [r0], -r8",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8], 0",1
"ldrbne r0, [ip], 0",1
"andeq r0, r2, r0",1
"ldrbne r0, [ip], 0x7d",1
"strbtne r0, [r0], 0",1
"andeq r0, r2, r0",1
"strbtne r1, [r0], 0x7d",1
"ldrne r0, [ip, -0]!",1
"andeq r0, r3, r0",1
"andeq ip, r0, sp, ror r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldrbtne r5, [r8], 0",1
"ldrne r0, [ip, -0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq sp, r4, r0, lsl 16",1
"andseq pc, r4, r0, lsl 16",1
invalid,1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, ip, lsr r5",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldrbtne r5, [r8], 0x200",1
"ldrne r0, [ip, -0]!",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr r5",1
"andeq r1, r0, r0, asr 10",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r0, asr 10",1
"andeq r1, r0, r0, asr r5",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr r5",1
"andeq r1, r0, fp, asr 10",1
blmi 0x141ec3c,1
"andpl r0, r0, r5, lsl r0",1
"streq r0, [r0], -0x15",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r3, r5, r0, lsl 24",1
"andseq r4, r5, r0, lsl 16",1
invalid,1
"andeq r1, r0, r8, asr 10",1
"andeq r1, r0, r0, asr r5",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r0, -0]",1
"ldrbne r0, [r4, -0]",1
"andeq r0, r2, r0",1
"ldrbne r0, [r4, -0x7d]",1
"strbne r0, [r0, -0]!",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrbne r0, [r0, -0]",1
"ldrbne r0, [fp, -0]",1
"andeq r0, r1, r0",1
"andseq r5, r5, r0, asr fp",1
"andseq r6, r5, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"strvs r0, [r0], -0x15",1
"andeq r0, r0, 0x15",1
"strvs r7, [r0], -0xd00",1
"andvc r0, r0, r5, lsl r0",1
"andeq r0, r0, 0x15",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
blvs 0x1ed28,1
invalid,1
"strbne r5, [fp, -0]!",1
"ldrbne r0, [r0, -0]!",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 10",1
"andeq r1, r0, fp, ror 10",1
blvs 0x145ed00,1
"andvc r0, r0, r5, lsl r0",1
"streq r0, [r0], -0x15",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r7, r5, r0",1
"andseq r7, r5, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andseq r7, r5, r0, lsl 8",1
"andseq r7, r5, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andseq r7, r5, r4, lsl r8",1
"andseq sp, r5, r0, lsl 16",1
"stcvc p3, c0, [r0, -0]",1
"andeq r0, r0, r8, asr 1",1
"andeq r0, r0, r0",1
"ldrbne r0, [r0, -0]!",1
"ldrne r0, [r4]",1
"andeq r0, r1, r0",1
"andseq sb, r5, r0, asr r4",1
"andseq sp, r5, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror r5",1
"muleq r0, r4, r5",1
"ldrbls r0, [r1], -1",1
"stmdale r0, {r0, r2, r4}",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"ldrbne r0, [r0, -0]!",1
"ldrne r0, [r4]",1
"andeq r0, r1, r0",1
"andseq sb, r5, r2, asr r4",1
"andseq sp, r5, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror r5",1
"muleq r0, r4, r5",1
"ldrbls r0, [r3], -1",1
"stmdale r0, {r0, r2, r4}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8]",1
"ldrbne r0, [ip]",1
"andeq r0, r2, r0",1
"ldrbne r0, [ip, 0x7d]",1
"strbne r0, [r0, 0]!",1
"andeq r0, r2, r0",1
"strbne r0, [r0, 0x47d]!",1
"ldrbne r0, [r4, 0]!",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8]",1
"strbne r0, [fp, 0]!",1
"andeq r0, r1, r0",1
"andseq lr, r5, r0, asr fp",1
"andseq pc, r5, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
bl 0x1ee5c,1
invalid,1
"strbne r5, [fp, 0x100]!",1
"ldrbne r0, [r4, 0]!",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r8",1
"andeq r1, r0, fp, ror 11",1
bl 0x149ee34,1
"vst4.8 {d0, d1, d2, d3}, [r0:0x40], r5",1
"streq r0, [r0], -0x15",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq sp, r5, r0, lsl 16",1
"andseq lr, r5, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq r1, r0, fp, ror 11",1
"strdeq r1, r2, [r0], -r4",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r4, 0]!",1
"ldrbne r0, [r8, 0]!",1
"andeq r0, r2, r0",1
"ldrbne r0, [r8, 0x7d]!",1
"ldrne r0, [r8], -r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrbne r0, [r4, 0]!",1
"strne r0, [r8], -r0",1
"andeq r0, r1, r0",1
"andseq r0, r6, r0, asr r8",1
"andseq r1, r6, r0, lsl 6",1
"cdppl p1, 0, c0, c0, c0, 0",1
"andeq r1, r0, r3, lsl r6",1
"andeq r1, r0, r8, lsl r6",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r4, 0]!",1
"strne r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andseq r0, r6, r1, asr ip",1
"andseq r1, r6, r0, lsl 6",1
invalid,1
"andeq r1, r0, r3, lsl r6",1
"andeq r1, r0, r8, lsl r6",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r4, 0]!",1
"ldrne r0, [r0], -r0",1
"andeq r0, r1, r0",1
"andseq r1, r6, r2, asr r0",1
"andseq r1, r6, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r1, r0, r3, lsl r6",1
"andeq r1, r0, r8, lsl r6",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], -r0",1
"ldrne r0, [ip], -r0",1
"andeq r0, r2, r0",1
"ssub16ne r0, ip, sp",1
"strtne r0, [r0], -r0",1
"andeq r0, r2, r0",1
"qsub16ne r0, r0, sp",1
"strbne r0, [ip], -r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], -r0",1
"ldrtne r0, [r4], -r0",1
"andeq r0, r1, r0",1
"andseq r3, r6, r0, asr r4",1
"andseq r4, r6, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsl r6",1
"andeq r1, r0, r8, lsr r6",1
"ldmdalo r1, {r0} ^",1
"movwmi r0, 0x16",1
invalid,1
"strbne r5, [r3], -r0, lsl 28",1
"strbne r0, [ip], -r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsl r6",1
"andeq r1, r0, ip, lsr r6",1
"mrrclo p0, 0, r0, r2, c1",1
"movwmi r0, 0x16",1
invalid,1
"strbne r5, [r3], -r0, lsl 24",1
"strbne r0, [ip], -r0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsl r6",1
"andeq r1, r0, r0, asr 12",1
"subsmi r0, r3, r1",1
"movwmi r0, 0x16",1
"andeq r0, r0, 0x16",1
"movwmi r7, 0xd00",1
invalid,1
"streq r0, [r0], -0x16",1
"movwpl pc, 0x1300",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r4, r6, r0, lsl 24",1
"andseq r5, r6, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r5, r6, r0",1
"andseq r6, r6, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq r4, r6, r0, lsl 24",1
"andseq r5, r6, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r7, asr r6",1
"andeq r1, r0, r0, ror 12",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"strbne r0, [ip], -r0",1
"ldrbne r0, [r7], -r0",1
"andeq r0, r1, r0",1
"andseq r5, r6, r1, asr r7",1
"andseq r6, r6, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"smladpl r0, r6, r0, r0",1
invalid,1
"ldrbne r5, [r7], -r0, lsl 4",1
"strbtne r0, [r0], -r0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 12",1
"andeq r1, r0, r4, ror 12",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r4, ror 12",1
"andeq r1, r0, ip, ror r6",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 12",1
"andeq r1, r0, r0, ror r6",1
"subsvc r0, r0, r1",1
"smladvc r0, r6, r0, r0",1
invalid,1
"ldrbtne r5, [r7], -r0, lsl 6",1
"ldrbtne r0, [ip], -r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 12",1
"andeq r1, r0, r4, ror r6",1
"ldrbvc r0, [r1], -1",1
"smladvc r0, r6, r0, r0",1
invalid,1
"ldrbtne r5, [r7], -r0, lsl 4",1
"ldrbtne r0, [ip], -r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, ror r6",1
"andeq r1, r0, r0, lsl 13",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r0, lsl 13",1
"andeq r1, r0, ip, lsl 13",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, ror r6",1
"andeq r1, r0, r7, lsl 13",1
"ldrbhi r0, [r0, -r1]",1
invalid,1
"streq r0, [r0], -0x16",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r7, r6, r0, lsl 24",1
"andseq r8, r6, r0, lsl 14",1
invalid,1
"andeq r1, r0, r7, lsl 13",1
"andeq r1, r0, ip, lsl 13",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"strne r0, [ip], r0",1
"ldrne r0, [r0], r0",1
"andeq r0, r2, r0",1
invalid,1
"strtne r0, [r0], r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"strne r0, [ip], r0",1
"ldrne r0, [r8], r0",1
"andeq r0, r1, r0",1
"andseq sb, r6, r0, asr r8",1
"andseq sb, r6, r0, lsl 22",1
invalid,1
"muleq r0, fp, r6",1
"andeq r1, r0, r0, lsr 13",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"andeq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r8, sp, ror r0",1
"streq r0, [r0], -0",1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r0, asr r7",1
"andeq r3, r0, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, r0, pc, asr 32",1
svcmi 0x500001,1
"andeq r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r2, r0, r1, asr ip",1
"andeq r3, r0, r0, lsl 14",1
"cdppl p1, 0, c0, c0, c0, 0",1
"andeq r0, r0, r7, lsr r0",1
"andeq r0, r0, ip, lsr r0",1
invalid,1
"eorseq sb, ip, r1, asr pc",1
"subeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r1, asr r4",1
"andeq r4, r0, r0, lsl 30",1
"cdppl p1, 0, c0, c0, c0, 0",1
"andeq r0, r0, pc, asr 32",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r2, asr r0",1
"andeq r3, r0, r0, lsl 14",1
invalid,1
"andeq r0, r0, r7, lsr r0",1
"andeq r0, r0, ip, lsr r0",1
invalid,1
"eorseq sb, ip, r2, asr pc",1
"subeq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r2, asr r8",1
"andeq r4, r0, r0, lsl 30",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r3, asr r4",1
"andeq r3, r0, r0, lsl 14",1
"mrsls r0, r8_usr",1
"andeq r3, r0, ip, asr 14",1
"andeq r3, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldclo p3, c5, [pc], {1}",1
invalid,1
invalid,1
"subeq r5, ip, r0, lsl 6",1
"subeq r0, pc, r0",1
"andeq r0, r2, r0",1
"subeq r0, pc, sp, ror r0",1
"streq r0, [r0], -0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, ip, lsr r0",1
"stmdals r3, {r1, r2}",1
svcls 0xe8,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r7, lsr r0",1
"ldrblo r0, [r0, -r1]",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"eorseq r0, ip, r0",1
"subseq r0, r0, r0",1
"andeq r0, r6, r0",1
"rsceq sl, r8, r3, lsl 8",1
"andeq sb, r0, r0, lsl 30",1
"andeq r0, r0, r0",1
"eorseq r0, ip, r0",1
"subeq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r0, asr pc",1
"andeq r5, r0, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 1",1
"andeq r0, r0, r4, ror 1",1
"ldrb r0, [r0], -1",1
svc 0,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"rsceq r0, r0, r0",1
"rscseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq r1, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, pc, lsl r1",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"teqeq r8, r0",1
"cmpeq r0, r0",1
"andeq r0, r1, r0",1
"andeq r5, r1, r0, asr r0",1
"andeq r5, r1, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r1",1
"andeq r0, r0, ip, asr r1",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"andls r0, r0, r1",1
invalid,1
"orrseq r5, r0, r0",1
"orrseq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0",1
"andeq sb, r1, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r0",1
"ldrdeq r0, r1, [r0], -r8",1
"ldmdale r0, {r0} ^",1
svcle 1,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"movseq r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq pc, r1, r0, lsl 16",1
"andeq r2, r2, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, pc, lsr 4",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"strlo r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"subeq r0, r8, 0",1
"addeq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r8, r2, r0, asr r0",1
"andeq r8, r2, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 4",1
"andeq r0, r0, ip, lsl 5",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"and r0, r0, r2",1
invalid,1
"rsceq r5, r0, 0",1
"rsceq r0, r7, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, r2, r0",1
"andeq lr, r2, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r0, r8, asr 6",1
"ldmdami r0, {r0} ^",1
svcmi 3,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"movweq r0, 0",1
"cmpeq r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r3, r0, lsl 16",1
"andeq fp, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r7",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdalt r0, {r0, r1}",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"streq r0, [r4], -0",1
"andeq r0, r2, r0",1
"streq r0, [r4], -0x7d",1
"streq r0, [r8], -0",1
"andeq r0, r2, r0",1
"streq r0, [r8], -0xc7d",1
"strbeq r0, [ip], -0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strbeq r0, [r3], -0",1
"andeq r0, r1, r0",1
"andeq r4, r4, r0, asr r3",1
"andeq r4, r4, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"movwmi r0, 4",1
invalid,1
"strbeq r5, [r3], -0x100",1
"strbeq r0, [ip], -0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r3, asr 8",1
"cmpmi r2, 1",1
invalid,1
"streq r0, [r0], -4",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r4, r4, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r0, r0, r3, asr 8",1
"andeq r0, r0, ip, asr 8",1
invalid,1
"andeq sb, r0, r3, asr pc",1
